Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1150004,Rush Tennessee Lobos,2024-03-07,4,1111,----,2024-03-13,SHIPPED
1150012,Rush Washington,2024-03-07,1,1,-,2024-03-13,SHIPPED
1150021,Rush Tennessee Lobos,2024-03-07,11,11111111111,-----------,2024-03-14,SHIPPED
1150023,Rush Canada,2024-03-07,2,11,--,2024-03-15,SHIPPED
1150024,Rush Idaho,2024-03-07,4,1111,----,2024-03-14,SHIPPED
1150026,Rush Southwest Virginia,2024-03-07,4,1111,----,2024-03-13,SHIPPED
1150027,Rush Hillsboro,2024-03-07,1,1,-,2024-03-14,SHIPPED
1150028,Rush Tennessee Lobos,2024-03-07,12,111111111111,------------,2024-03-14,SHIPPED
1150032,Rush Pensacola Fc,2024-03-07,4,1111,----,2024-03-14,SHIPPED
1150033,Rush Pensacola Fc,2024-03-07,2,11,--,2024-03-15,SHIPPED
1150035,Rush West Texas,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150040,Rush Massachusetts,2024-03-08,13,1111111111111,-------------,2024-03-14,SHIPPED
1150041,Rush Ny Select,2024-03-08,14,11211211211,-----------,2024-03-13,SHIPPED
1150045,Rush Idaho,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150048,Rush Bluffton,2024-03-08,13,11221111111,-----------,2024-03-15,SHIPPED
1150049,Rush Emerald Coast United,2024-03-08,9,111111111,---------,2024-03-14,SHIPPED
1150051,Rush San Jose,2024-03-08,5,11111,-----,2024-03-13,SHIPPED
1150053,Rush Iowa,2024-03-08,6,1122,----,2024-03-15,SHIPPED
1150055,Rush Iowa,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150056,Rush Minnesota,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150062,Rush Missouri,2024-03-08,7,21112,-----,2024-03-14,SHIPPED
1150067,Rush Southwest Missouri,2024-03-08,12,111111111111,------------,2024-03-13,SHIPPED
1150071,Rush Iowa,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150074,Rush Ny Syracuse,2024-03-08,6,42,--,2024-03-13,SHIPPED
1150077,Rush Mountain,2024-03-08,5,1112,----,2024-03-14,SHIPPED
1150078,Rush Kentucky,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150079,Rush North Denver,2024-03-08,12,111111111111,------------,2024-03-14,SHIPPED
1150082,Rush Canada,2024-03-08,12,111111111111,------------,2024-03-15,SHIPPED
1150086,Rush Southwest Virginia,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150090,Rush Ct Select,2024-03-08,2,11,--,2024-03-14,SHIPPED
1150092,Rush Minnesota,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150101,Rush Ct Select,2024-03-08,2,11,--,2024-03-14,SHIPPED
1150105,Rush Kentucky,2024-03-08,5,1112,----,2024-03-14,SHIPPED
1150110,Rush Ct West,2024-03-08,1,1,-,2024-03-14,SHIPPED
1150113,Rush Pikes Peak,2024-03-08,32,11211211211111111111111222,--------------------------,2024-03-14,SHIPPED
1150118,Rush Kentucky,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150123,Rush San Jose,2024-03-08,7,1111111,-------,2024-03-14,SHIPPED
1150124,Rush Florida,2024-03-08,5,1121,----,2024-03-14,SHIPPED
1150127,Rush Pensacola Fc,2024-03-08,10,1111111111,----------,2024-03-14,SHIPPED
1150128,Rush Minnesota,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150129,Rush Emerald Coast United,2024-03-08,12,111111111111,------------,2024-03-14,SHIPPED
1150131,Rush Hillsboro,2024-03-08,1,1,-,2024-03-14,SHIPPED
1150139,Rush San Jose,2024-03-08,3,111,---,2024-03-13,SHIPPED
1150142,Rush Hawaii,2024-03-08,13,1111111111111,-------------,2024-03-15,SHIPPED
1150144,Rush Tennessee Lobos,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150147,Rush San Jose,2024-03-08,6,12111,-----,2024-03-27,SHIPPED
1150152,Rush Pensacola Fc,2024-03-08,3,111,---,2024-03-14,SHIPPED
1150154,Rush Twin Cities,2024-03-08,2,11,--,2024-03-13,SHIPPED
1150155,Rush Union Georgia,2024-03-08,1,1,-,2024-03-13,SHIPPED
1150157,Rush Ct East,2024-03-08,2,11,--,2024-03-14,SHIPPED
1150159,Rush Hawaii,2024-03-08,6,111111,------,2024-03-14,SHIPPED
1150163,Rush Wisconsin,2024-03-08,13,1111111111111,-------------,2024-03-14,SHIPPED
1150164,Rush Mountain,2024-03-08,1,1,-,2024-03-14,SHIPPED
1150173,Rush Kansas,2024-03-08,4,1111,----,2024-03-14,SHIPPED
1150176,Rush Tennessee Lobos,2024-03-08,1,1,-,2024-03-13,SHIPPED
1150177,Rush Iowa,2024-03-08,8,11111111,--------,2024-03-14,SHIPPED
1150178,Rush Pennsylvania,2024-03-08,6,12111,-----,2024-03-13,SHIPPED
1150179,Rush Maryland,2024-03-08,2,2,-,2024-03-14,SHIPPED
1150183,Rush Twin Cities,2024-03-08,6,111111,------,2024-03-13,SHIPPED
1150187,Rush Star Cincinnati,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150188,Rush San Jose,2024-03-08,8,11111111,--------,2024-03-14,SHIPPED
1150195,Rush Tennessee Lobos,2024-03-08,5,1112,----,2024-03-13,SHIPPED
1150197,Rush Tennessee Lobos,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150211,Rush Virginia,2024-03-08,8,112211,------,2024-03-13,SHIPPED
1150212,Rush Kansas,2024-03-08,6,1122,----,2024-03-14,SHIPPED
1150215,Rush Virginia,2024-03-08,9,11331,-----,2024-03-13,SHIPPED
1150218,Rush Emerald Coast United,2024-03-08,9,111111111,---------,2024-03-14,SHIPPED
1150219,Rush Tennessee Lobos,2024-03-08,3,111,---,2024-03-13,SHIPPED
1150224,Rush Minnesota,2024-03-08,1,1,-,2024-03-14,SHIPPED
1150228,Rush San Jose,2024-03-08,4,1111,----,2024-03-13,SHIPPED
1150253,Rush Iowa,2024-03-08,4,1111,----,2024-03-15,SHIPPED
1150259,Rush San Jose,2024-03-08,2,11,--,2024-03-18,SHIPPED
1150260,Rush Hawaii,2024-03-08,3,111,---,2024-03-19,SHIPPED
1150275,Rush Twin Cities,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150285,Rush Fort Lauderdale,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150293,Rush Kentucky,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150295,Rush La Krewe Lafayette,2024-03-11,1,1,-,2024-03-18,SHIPPED
1150296,Rush Ct East,2024-03-11,1,1,-,2024-03-15,SHIPPED
1150300,Rush Florida,2024-03-11,7,1111111,-------,2024-03-15,SHIPPED
1150304,Rush Idaho,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150307,Rush Hillsboro,2024-03-11,10,1111111111,----------,2024-03-18,SHIPPED
1150309,Rush Union Georgia,2024-03-11,8,1111112,-------,2024-03-18,SHIPPED
1150314,Rush Montana,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150316,Rush Ct West,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150321,Rush Emerald Coast United,2024-03-11,12,111111111111,------------,2024-03-18,SHIPPED
1150330,Rush Virginia,2024-03-11,15,33122211,--------,2024-03-18,SHIPPED
1150332,Rush Florida,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150341,Rush Hawaii,2024-03-11,5,11111,-----,2024-03-15,SHIPPED
1150342,Rush Mountain,2024-03-11,3,12,--,2024-03-18,SHIPPED
1150343,Rush Gateway,2024-03-11,10,1111111111,----------,2024-03-15,SHIPPED
1150347,Rush Idaho,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150352,Rush San Jose,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150353,Rush Ct Select,2024-03-11,3,12,--,2024-03-15,SHIPPED
1150358,Rush Southwest Virginia,2024-03-11,2,11,--,2024-03-16,SHIPPED
1150359,Rush Idaho,2024-03-11,3,111,---,2024-03-14,SHIPPED
1150360,Rush Florida,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150374,Rush Kansas,2024-03-11,6,12111,-----,2024-03-18,SHIPPED
1150376,Rush Idaho,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150381,Rush Minnesota,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150382,Rush Chicago South,2024-03-11,11,1111121111,----------,2024-03-15,SHIPPED
1150385,Rush Chicago South,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150412,Rush San Jose,2024-03-11,2,11,--,2024-03-16,SHIPPED
1150413,Rush Tennessee Lobos,2024-03-11,8,2222,----,2024-03-18,SHIPPED
1150414,Rush Iowa,2024-03-11,3,21,--,2024-03-15,SHIPPED
1150418,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150429,Rush Idaho,2024-03-11,5,11111,-----,2024-03-15,SHIPPED
1150431,Rush Star Cincinnati,2024-03-11,3,111,---,2024-03-16,SHIPPED
1150436,Rush Florida,2024-03-11,7,1111111,-------,2024-03-15,SHIPPED
1150438,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150439,Rush Florida,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150442,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150446,Rush San Jose,2024-03-11,4,1111,----,2024-03-16,SHIPPED
1150451,Rush Minnesota,2024-03-11,5,11111,-----,2024-03-19,SHIPPED
1150453,Rush Gateway,2024-03-11,2,2,-,2024-03-14,SHIPPED
1150457,Rush Pennsylvania,2024-03-11,1,1,-,2024-03-15,SHIPPED
1150458,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150460,Rush Hawaii,2024-03-11,9,111111111,---------,2024-03-25,SHIPPED
1150464,Rush Florida,2024-03-11,8,1111121,-------,2024-03-15,SHIPPED
1150468,Rush Southwest Virginia,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150470,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150471,Rush Wisconsin,2024-03-11,8,11111111,--------,2024-03-18,SHIPPED
1150475,Rush Iowa,2024-03-11,7,1111111,-------,2024-03-15,SHIPPED
1150479,Rush Iowa,2024-03-11,2,11,--,2024-03-14,SHIPPED
1150480,Rush Nevada,2024-03-11,12,111111111111,------------,2024-03-15,SHIPPED
1150482,Rush Rock,2024-03-11,6,111111,------,2024-03-15,SHIPPED
1150485,Rush Tennessee Lobos,2024-03-11,6,1122,----,2024-03-18,SHIPPED
1150486,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150490,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150497,Rush Missouri,2024-03-11,5,11111,-----,2024-03-18,SHIPPED
1150501,Rush Northern Colorado,2024-03-11,10,1111111111,----------,2024-03-18,SHIPPED
1150502,Rush Idaho,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150506,Rush Calico Hawks,2024-03-11,2,11,--,2024-03-14,SHIPPED
1150509,Rush Delmarva,2024-03-11,2,11,--,2024-03-14,SHIPPED
1150510,Rush Southwest Virginia,2024-03-11,5,1112,----,2024-03-18,SHIPPED
1150512,Rush Pikes Peak,2024-03-11,12,111111111111,------------,2024-03-18,SHIPPED
1150520,Rush Ct Select,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150521,Rush Tennessee Lobos,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150522,Rush Rock,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150525,Rush San Jose,2024-03-11,3,111,---,2024-03-18,SHIPPED
1150537,Rush San Jose,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150541,Rush Hawaii,2024-03-11,5,11111,-----,2024-03-19,SHIPPED
1150542,Rush Rock,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150548,Rush Hawaii,2024-03-11,5,11111,-----,2024-03-15,SHIPPED
1150555,Rush San Jose,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150557,Rush Hawaii,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150565,Rush Pensacola Fc,2024-03-11,1,1,-,2024-03-16,SHIPPED
1150566,Rush Chicago Fv,2024-03-11,4,22,--,2024-03-14,SHIPPED
1150570,Rush Minnesota,2024-03-11,9,1116,----,2024-03-18,SHIPPED
1150574,Rush Canada,2024-03-12,2,11,--,2024-03-18,SHIPPED
1150577,Rush Chicago Oswego,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150578,Rush Wisconsin South East,2024-03-11,4,22,--,2024-03-15,SHIPPED
1150591,Rush Florida,2024-03-11,2,11,--,2024-03-14,SHIPPED
1150594,Rush Florida,2024-03-11,8,1121111,-------,2024-03-15,SHIPPED
1150598,Rush Florida,2024-03-11,15,11112222111,-----------,2024-03-15,SHIPPED
1150601,Rush Canada,2024-03-11,20,11111111111111111111,--------------------,2024-03-15,SHIPPED
1150604,Rush Quad Cities,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150610,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150614,Rush Twin Cities,2024-03-11,1,1,-,2024-03-18,SHIPPED
1150615,Rush Ny Buffalo,2024-03-11,2,2,-,2024-03-19,SHIPPED
1150616,Rush Quad Cities,2024-03-11,12,11111331,--------,2024-03-18,SHIPPED
1150618,Rush Iowa South,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150621,Rush Mountain,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150626,Rush Idaho,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150630,Rush Colorado,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150632,Rush Mountain,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150635,Rush Minnesota,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150646,Rush Idaho,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150648,Rush Emerald Coast United,2024-03-11,4,22,--,2024-03-15,SHIPPED
1150649,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150652,Rush Hawaii,2024-03-11,11,11144,-----,2024-03-15,SHIPPED
1150653,Rush San Jose,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150654,Rush Hillsboro,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150656,Rush Idaho,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150659,Rush Chicago Oswego,2024-03-11,11,11111111111,-----------,2024-03-15,SHIPPED
1150661,Rush Union Georgia,2024-03-11,3,111,---,2024-03-18,SHIPPED
1150662,Rush Missouri,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150667,Rush Rock,2024-03-12,15,111121121121,------------,2024-03-18,SHIPPED
1150671,Rush Colorado,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150676,Rush San Jose,2024-03-11,5,11111,-----,2024-03-18,SHIPPED
1150678,Rush Twin Cities,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150680,Rush San Jose,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150683,Rush Fort Lauderdale,2024-03-11,4,112,---,2024-03-15,SHIPPED
1150687,Rush Tennessee Lobos,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150692,Rush Hawaii,2024-03-11,13,212422,------,2024-03-15,SHIPPED
1150694,Rush Rock,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150695,Rush Gateway,2024-03-11,9,111111111,---------,2024-03-15,SHIPPED
1150698,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150702,Rush Florida,2024-03-11,11,11111111111,-----------,2024-03-15,SHIPPED
1150703,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150705,Rush Wisconsin West,2024-03-11,8,112112,------,2024-03-18,SHIPPED
1150711,Rush Minnesota,2024-03-11,4,211,---,2024-03-18,SHIPPED
1150714,Rush Mississippi,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150718,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150720,Rush Mountain,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150725,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150737,Rush Wisconsin South East,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150742,Rush San Jose,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150748,Rush California,2024-03-11,9,111111111,---------,2024-03-15,SHIPPED
1150749,Rush Missouri,2024-03-11,1,1,-,2024-03-18,SHIPPED
1150757,Rush Canada,2024-03-11,5,113,---,2024-03-15,SHIPPED
1150761,Rush Ct Select,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150764,Rush Rock,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150767,Rush Montana,2024-03-11,4,112,---,2024-05-02,SHIPPED
1150768,Rush Rock,2024-03-12,5,1112,----,2024-03-18,SHIPPED
1150771,Rush Hawaii,2024-03-11,6,111111,------,2024-03-15,SHIPPED
1150772,Rush San Jose,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150775,Rush Fremont,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150777,Rush Idaho,2024-03-11,5,11111,-----,2024-03-15,SHIPPED
1150781,Rush Emerald Coast United,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150790,Rush Hawaii,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150794,Rush Idaho,2024-03-11,2,2,-,2024-03-14,SHIPPED
1150795,Rush Ct Select,2024-03-11,2,11,--,2024-03-14,SHIPPED
1150798,Rush La Krewe Lafayette,2024-03-11,2,11,--,2024-03-15,SHIPPED
1150799,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150805,Rush Star Cincinnati,2024-03-11,1,1,-,2024-03-18,SHIPPED
1150812,Rush Mountain,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150815,Rush Tennessee Lobos,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150816,Rush Tennessee Lobos,2024-03-11,3,111,---,2024-03-18,SHIPPED
1150821,Rush Ct East,2024-03-11,9,111111111,---------,2024-03-15,SHIPPED
1150826,Rush Ct West,2024-03-11,12,11111121111,-----------,2024-03-18,SHIPPED
1150834,Rush Minnesota,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150836,Rush San Jose,2024-03-11,6,111111,------,2024-03-16,SHIPPED
1150839,Rush Wisconsin,2024-03-11,4,1111,----,2024-03-16,SHIPPED
1150844,Rush Iowa North,2024-03-11,5,2111,----,2024-03-15,SHIPPED
1150845,Rush Minnesota,2024-03-11,1,1,-,2024-03-15,SHIPPED
1150859,Rush Kansas,2024-03-11,2,2,-,2024-03-15,SHIPPED
1150860,Rush Missouri,2024-03-11,1,1,-,2024-03-15,SHIPPED
1150861,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150862,Rush Iowa,2024-03-11,5,1121,----,2024-03-15,SHIPPED
1150866,Rush Fort Lauderdale,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150867,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150875,Rush Iowa,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150876,Rush Mountain,2024-03-11,5,11111,-----,2024-03-16,SHIPPED
1150880,Rush Missouri,2024-03-11,3,21,--,2024-03-15,SHIPPED
1150882,Rush Rock,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150883,Rush Iowa,2024-03-11,10,311311,------,2024-03-15,SHIPPED
1150887,Rush Southwest Virginia,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150889,Rush Iowa,2024-03-11,3,111,---,2024-03-14,SHIPPED
1150890,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150891,Rush Iowa,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150896,Rush Hawaii,2024-03-11,2,2,-,2024-03-14,SHIPPED
1150897,Rush Tennessee Lobos,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150898,Rush Missouri,2024-03-11,2,2,-,2024-03-15,SHIPPED
1150900,Rush Ny Rochester,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150905,Rush Star Cincinnati,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150911,Rush Canada,2024-03-11,14,121111211111,------------,2024-03-15,SHIPPED
1150913,Rush Mountain,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150916,Rush Southwest Virginia,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150921,Rush Kentucky,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150922,Rush Florida,2024-03-11,6,111111,------,2024-03-15,SHIPPED
1150927,Rush Twin Cities,2024-03-11,4,31,--,2024-03-15,SHIPPED
1150935,Rush Fort Lauderdale,2024-03-11,10,111111112,---------,2024-03-15,SHIPPED
1150937,Rush Star Cincinnati,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150938,Rush Chicago South,2024-03-11,9,1221111,-------,2024-03-15,SHIPPED
1150942,Rush Ny Rochester,2024-03-11,1,1,-,2024-03-18,SHIPPED
1150943,Rush Wisconsin West,2024-03-11,6,111111,------,2024-03-18,SHIPPED
1150946,Rush Massachusetts,2024-03-11,3,111,---,2024-03-18,SHIPPED
1150950,Rush Wisconsin,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150956,Rush Iowa,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150957,Rush Pikes Peak,2024-03-11,12,111111111111,------------,2024-03-18,SHIPPED
1150961,Rush Minnesota,2024-03-11,7,1111111,-------,2024-03-18,SHIPPED
1150964,Rush Coastal Bayside,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150965,Rush Iowa,2024-03-11,4,22,--,2024-03-15,SHIPPED
1150967,Rush Minnesota,2024-03-11,2,11,--,2024-03-18,SHIPPED
1150970,Rush Kansas,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1150978,Rush Pennsylvania,2024-03-11,1,1,-,2024-03-15,SHIPPED
1150982,Rush Alaska,2024-03-11,6,1122,----,2024-03-15,SHIPPED
1150986,Rush Chicago Oswego,2024-03-11,1,1,-,2024-03-14,SHIPPED
1150987,Rush Twin Cities,2024-03-11,1,1,-,2024-03-16,SHIPPED
1150991,Rush Virginia,2024-03-11,4,211,---,2024-03-18,SHIPPED
1150993,Rush Canada,2024-03-11,4,1111,----,2024-03-15,SHIPPED
1150994,Rush Twin Cities,2024-03-11,3,111,---,2024-03-15,SHIPPED
1150997,Rush Maryland,2024-03-12,2,11,--,2024-03-16,SHIPPED
1151003,Rush Northern Colorado,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1151007,Rush Mountain,2024-03-11,4,1111,----,2024-03-18,SHIPPED
1151008,Rush Minnesota,2024-03-11,4,1111,----,2024-03-16,SHIPPED
1151025,Rush Ny Rochester,2024-03-11,5,11111,-----,2024-03-18,SHIPPED
1151026,Rush Ny Rochester,2024-03-11,2,11,--,2024-03-18,SHIPPED
1151028,Rush Hawaii,2024-03-11,1,1,-,2024-03-14,SHIPPED
1151029,Rush Idaho,2024-03-11,1,1,-,2024-03-15,SHIPPED
1151036,Rush Kansas,2024-03-11,3,111,---,2024-03-18,SHIPPED
1151040,Rush Iowa,2024-03-11,5,11111,-----,2024-03-15,SHIPPED
1151047,Rush Washington,2024-03-11,2,2,-,2024-03-18,SHIPPED
1151058,Rush San Jose,2024-03-11,5,11111,-----,2024-03-18,SHIPPED
1151062,Rush Idaho,2024-03-11,1,1,-,2024-03-14,SHIPPED
1151063,Rush Idaho,2024-03-11,2,11,--,2024-03-15,SHIPPED
1151066,Rush Minnesota,2024-03-11,5,1112,----,2024-03-15,SHIPPED
1151077,Rush Chicago South,2024-03-11,10,1111111111,----------,2024-03-15,SHIPPED
1151084,Rush Idaho,2024-03-11,5,11111,-----,2024-03-19,SHIPPED
1151085,Rush Hawaii,2024-03-11,3,111,---,2024-05-21,SHIPPED
1151098,Rush Hawaii,2024-03-11,3,111,---,2024-03-15,SHIPPED
1151118,Rush Maryland,2024-03-11,1,1,-,2024-03-15,SHIPPED
1151122,Rush Mississippi,2024-03-12,1,1,-,2024-03-18,SHIPPED
1151126,Rush Chicago Oswego,2024-03-12,4,13,--,2024-03-15,SHIPPED
1151127,Rush Ny Syracuse,2024-03-21,3,111,---,2024-03-27,SHIPPED
1151129,Rush Quincy,2024-03-12,1,1,-,2024-03-18,SHIPPED
1151132,Rush Ny Select,2024-03-12,2,11,--,2024-04-03,SHIPPED
1151133,Rush Rock,2024-03-21,23,11111111111111111111111,-----------------------,2024-03-27,SHIPPED
1151134,Rush Chicago Oswego,2024-03-12,4,1111,----,2024-03-15,SHIPPED
1151136,Rush Southern Maryland,2024-03-12,2,11,--,2024-03-19,SHIPPED
1151137,Rush Gateway,2024-03-12,1,1,-,2024-03-19,SHIPPED
1151159,Rush Mountain,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151162,Rush Ny Syracuse,2024-03-21,1,1,-,2024-03-26,SHIPPED
1151164,Rush Iowa South,2024-03-12,4,121,---,2024-03-18,SHIPPED
1151170,Rush South Texas,2024-03-12,12,111111111111,------------,2024-03-18,SHIPPED
1151171,Rush Ny Select,2024-03-12,2,11,--,2024-03-18,SHIPPED
1151182,Rush California,2024-03-12,4,22,--,2024-03-15,SHIPPED
1151183,Rush South Texas,2024-03-12,12,111111111111,------------,2024-03-18,SHIPPED
1151192,Rush Virginia,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151196,Rush Idaho,2024-03-12,1,1,-,2024-03-18,SHIPPED
1151203,Rush Bluffton,2024-03-12,9,111111111,---------,2024-03-25,SHIPPED
1151208,Rush Chicago Oswego,2024-03-12,3,21,--,2024-03-15,SHIPPED
1151219,Rush Colorado,2024-03-12,2,11,--,2024-03-14,SHIPPED
1151227,Rush Tennessee Lobos,2024-03-12,8,11111111,--------,2024-03-18,SHIPPED
1151232,Rush Northern Colorado,2024-03-12,3,111,---,2024-03-15,SHIPPED
1151233,Rush Minnesota,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151236,Rush Pensacola Fc,2024-03-12,1,1,-,2024-03-15,SHIPPED
1151240,Rush San Jose,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151243,Rush Minnesota,2024-03-12,4,1111,----,2024-03-22,SHIPPED
1151246,Rush Coastal Perdido,2024-03-12,6,114,---,2024-03-15,SHIPPED
1151251,Rush Pennsylvania,2024-03-12,6,11211,-----,2024-03-18,SHIPPED
1151254,Rush Missouri,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151256,Rush Pennsylvania,2024-03-12,4,112,---,2024-03-18,SHIPPED
1151264,Rush Canada,2024-03-12,2,11,--,2024-03-18,SHIPPED
1151284,Rush Iowa,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151286,Rush Ct East,2024-03-12,8,2111111,-------,2024-03-18,SHIPPED
1151287,Rush Southwest Virginia,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151293,Rush Missouri,2024-03-12,2,11,--,2024-03-18,SHIPPED
1151294,Rush Canada,2024-03-12,2,11,--,2024-03-19,SHIPPED
1151295,Rush Southwest Missouri,2024-03-12,1,1,-,2024-03-15,SHIPPED
1151299,Rush Alabama,2024-03-12,7,1111111,-------,2024-03-19,SHIPPED
1151301,Rush Rock,2024-03-12,2,11,--,2024-03-18,SHIPPED
1151305,Rush Ny Albany,2024-03-12,1,1,-,2024-03-18,SHIPPED
1151306,Rush Kansas,2024-03-12,4,1111,----,2024-03-18,SHIPPED
1151307,Rush Iowa North,2024-03-12,6,21111,-----,2024-03-18,SHIPPED
